,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Put,19600.0,103.65,21-Jul-2023 10:26:16,104.35,1800,104.85,50,93.05,104.3,88.3,76.55,35.4,381.05,0.05,75900,19802.55,50,63100.0,2000.0,30100,31750,5.0,5182.5
1,NFO,Options,NIFTY,2023-08-10,Put,19650.0,117.6,21-Jul-2023 10:26:19,117.85,50,119.4,100,99.1,117.6,99.1,86.9,35.33,412.4,0.05,6900,19802.55,100,5200.0,2050.0,12550,12700,4.0,5880.0
2,NFO,Options,NIFTY,2023-08-10,Put,19700.0,134.1,21-Jul-2023 10:26:24,133.75,900,134.35,50,132.5,134.25,100.1,98.1,36.7,444.95,0.05,72500,19802.55,50,62500.0,15500.0,33700,38300,3.0,6705.0
3,NFO,Options,NIFTY,2023-08-10,Put,19750.0,150.0,21-Jul-2023 10:25:54,151.4,900,152.75,350,107.35,150.0,107.35,111.8,34.17,480.3,0.05,4400,19802.55,100,5000.0,950.0,12500,12500,2.0,7500.0
4,NFO,Options,NIFTY,2023-08-10,Put,19800.0,172.0,21-Jul-2023 10:26:27,171.15,150,171.85,150,155.0,172.7,141.45,126.1,36.4,516.45,0.05,119100,19802.55,250,95500.0,-4000.0,28650,29500,1.0,8600.0
5,NFO,Options,NIFTY,2023-08-10,Put,19850.0,191.9,21-Jul-2023 10:25:56,192.7,200,193.55,200,170.05,191.9,137.2,142.95,34.24,555.3,0.05,42600,19802.55,200,7050.0,-1000.0,15750,12250,0.0,9595.0
6,NFO,Options,NIFTY,2023-08-10,Put,19900.0,216.0,21-Jul-2023 10:26:20,216.05,100,217.1,600,170.25,216.0,169.2,160.7,34.41,595.05,0.05,68250,19802.55,50,45400.0,-750.0,22350,18950,1.0,10800.0
7,NFO,Options,NIFTY,2023-08-10,Put,19950.0,232.0,21-Jul-2023 10:22:10,239.8,50,246.25,50,221.45,240.7,198.2,183.25,26.6,639.5,0.05,7350,19802.55,100,6550.0,300.0,5700,5950,2.0,11600.0
8,NFO,Options,NIFTY,2023-08-10,Put,20000.0,270.0,21-Jul-2023 10:26:20,269.05,100,270.4,450,246.65,270.0,229.7,204.7,31.9,682.75,0.05,63900,19802.55,50,37550.0,-15400.0,15900,16100,3.0,13500.0
9,NFO,Options,NIFTY,2023-08-10,Put,20050.0,228.0,20-Jul-2023 15:29:09,292.5,50,309.65,50,0.0,0.0,0.0,226.15,0.82,725.75,0.05,0,19802.55,50,700.0,0.0,2200,5900,4.0,11400.0
10,NFO,Options,NIFTY,2023-08-10,Put,20100.0,333.5,21-Jul-2023 10:26:20,327.35,50,332.45,50,300.0,333.5,254.1,251.55,32.58,772.4,0.05,1650,19802.55,100,1850.0,-50.0,4650,4350,5.0,16675.0
